1,1,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,
586,5,綬,586-5,14,,糹受,1,5865-1,,,,,,,,,,
586,6,s140-430,586-6,16,,艹日大系,2,5866-1,5866-2,,,,,,,,,
587,1,紐,587-1,10,纽,糹丑,2,5871-1,5871-2,,,,,,,,,
587,2,綸,587-2,14,纶,糹侖,5,5872-1,5872-2,5872-3,5872-4,5872-5,,,,,,
587,3,綸,587-3,14,纶,糹侖,3,5873-1,5873-2,5873-3,,,,,,,,
587,4,䋮(紟),587-4,14,,糹金,1,5874-1,,,,,,,,,,
587,5,緃,587-5,14,,糹󰑼,3,5875-1,5875-2,5875-3,,,,,,,,
587,6,紃,587-6,9,,糹川,1,5876-1,,,,,,,,,,
588,1,綱,588-1,14,纲,糹岡,1,5881-1,,,,,,,,,,
588,2,綘(縫),588-2,13,,糹夆,5,5882-1,5882-2,5882-3,5882-4,5882-5,,,,,,
588,3,綘(縫),588-3,13,,糹夆,1,5883-1,,,,,,,,,,
588,4,緁,588-4,14,,糹疌,1,5884-1,,,,,,,,,,
588,5,纍(累),588-5,21,,畾糸,4,5885-1,5885-2,5885-3,5885-4,,,,,,,
588,6,緱(𦂐),588-6,15,緱,糹侯,2,5886-1,5886-2,,,,,,,,,
589,1,絭,589-1,12,,龹糸,3,5891-1,5891-2,5891-3,,,,,,,,
589,2,編,589-2,15,编,糹扁,3,5892-1,5892-2,5892-3,,,,,,,,
589,3,䋣(繁),589-3,13,,每糸,1,5893-1,,,,,,,,,,
589,4,紛,589-4,10,纷,糹分八刀,1,5894-1,,,,,,,,,,
589,5,紂,589-5,9,,糹寸,1,5895-1,,,,,,,,,,
589,6,緤(紲),589-6,15,,糹枼,4,5896-1,5896-2,5896-3,5896-4,,,,,,,
590,1,綆(䌄),590-1,13,,糹更,1,5901-1,,,,,,,,,,
590,2,絡,590-2,12,络,糹各,2,5902-1,5902-2,,,,,,,,,
590,3,絺,590-3,13,,糹希,4,5903-1,5903-2,5903-3,5903-4,,,,,,,
590,4,繆,590-4,17,,糹翏,5,5904-1,5904-2,5904-3,5904-4,5904-5,,,,,,
590,5,綏,590-5,13,绥,糹妥,3,5905-1,5905-2,5905-3,,,,,,,,
590,6,纋,590-6,21,,糹憂,1,5906-1,,,,,,,,,,
591,1,𰫸,591-1,21,,糹憲,1,5911-1,,,,,,,,,,
591,2,䋚,591-2,12,,糹羽,1,5912-1,,,,,,,,,,
591,3,絈,591-3,11,,糹白,2,5913-1,5913-2,,,,,,,,,
591,4,䊼,591-4,9,,糹止,1,5914-1,,,,,,,,,,
591,5,𦁡,591-5,13,,糹歨,1,5915-1,,,,,,,,,,
591,6,䋠,591-6,13,,糹甫,1,5916-1,,,,,,,,,,
592,1,𦃬,592-1,17,,糹脩,1,5921-1,,,,,,,,,,
592,2,紝,592-2,10,,糹壬,1,5922-1,,,,,,,,,,
592,3,s120-265,592-3,18,,糹弱,1,5923-1,,,,,,,,,,
592,4,𦆝,592-4,20,,糹𡬽,1,5924-1,,,,,,,,,,
592,5,s120-264,592-5,13,,糹爪攵,1,5925-1,,,,,,,,,,
592,6,s120-483,592-6,13,,止攵系,1,5926-1,,,,,,,,,,
593,1,s087-006,593-1,10,,爫系,2,5931-1,5931-2,,,,,,,,,
593,2,素,593-2,10,,龶糸,2,5932-1,5932-2,,,,,,,,,
593,3,綽,593-3,14,绰,糹卓,1,5933-1,,,,,,,,,,
593,4,緩,593-4,15,,糹爰,5,5934-1,5934-2,5934-3,5934-4,5934-5,,,,,,
593,5,緩,593-5,15,,糹爰,3,5935-1,5935-2,5935-3,,,,,,,,
593,6,絲,593-6,12,丝,糹糸!𢆶󰏴小,3,5936-1,5936-2,5936-3,,,,,,,,
594,1,率,594-1,11,,玄󰐻十,4,5941-1,5941-2,5941-3,5941-4,,,,,,,
594,2,虫,594-2,6,,中󰉵,3,5942-1,5942-2,5942-3,,,,,,,,
594,3,螣,594-3,16,,𰮤虫,1,5943-1,,,,,,,,,,
594,4,雖,594-4,17,虽,唯虫,1,5944-1,,,,,,,,,,
594,5,螟,594-5,16,,虫冥,1,5945-1,,,,,,,,,,
594,6,蟜,594-6,18,,虫喬,5,5946-1,5946-2,5946-3,5946-4,5946-5,,,,,,
595,1,蟜,595-1,18,,虫喬,1,5951-1,,,,,,,,,,
595,2,强(強),595-2,12,,弓虽,5,5952-1,5952-2,5952-3,5952-4,5952-5,,,,,,
595,3,强(強),595-3,12,,弓虽,5,5953-1,5953-2,5953-3,5953-4,5953-5,,,,,,
595,4,强(強),595-4,12,,弓虽,5,5954-1,5954-2,5954-3,5954-4,5954-5,,,,,,
595,5,强(強),595-5,12,,弓虽,4,5955-1,5955-2,5955-3,5955-4,,,,,,,
595,6,蜀,595-6,13,,𦉶虫,5,5956-1,5956-2,5956-3,5956-4,5956-5,,,,,,
596,1,蠲,596-1,23,,益蜀,2,5961-1,5961-2,,,,,,,,,
596,2,蠪,596-2,23,,龍虫,5,5962-1,5962-2,5962-3,5962-4,5962-5,,,,,,
596,3,蠪,596-3,23,,龍虫,5,5963-1,5963-2,5963-3,5963-4,5963-5,,,,,,
596,4,蠪,596-4,23,,龍虫,1,5964-1,,,,,,,,,,
596,5,蟬,596-5,18,蝉,虫單,1,5965-1,,,,,,,,,,
596,6,蠻,596-6,25,蛮,龻虫,2,5966-1,5966-2,,,,,,,,,
597,1,蚠,597-1,10,,分八刀虫,1,5971-1,,,,,,,,,,
597,2,虽,597-2,9,,口虫,2,5972-1,5972-2,,,,,,,,,
597,3,𧉊,597-3,10,,父虫,1,5973-1,,,,,,,,,,
597,4,䖪,597-4,11,,此虫,1,5974-1,,,,,,,,,,
597,5,蠶,597-5,24,蚕,朁䖵,2,5975-1,5975-2,,,,,,,,,
597,6,䖸(蛾),597-6,13,,我虫,1,5976-1,,,,,,,,,,
598,1,蝱(䖟),598-1,15,,亡䖵,1,5981-1,,,,,,,,,,
598,2,蠡,598-2,22,,彖䖵,1,5982-1,,,,,,,,,,
598,3,蜚,598-3,14,,非虫,2,5983-1,5983-2,,,,,,,,,
598,4,蠱,598-4,23,蛊,蟲皿,1,5984-1,,,,,,,,,,
598,5,颯,598-5,14,,立風,3,5985-1,5985-2,5985-3,,,,,,,,
598,6,颺,598-6,18,,風昜,1,5986-1,,,,,,,,,,
599,1,它,599-1,5,,宀󰉿,6,5991-1,5991-2,5991-3,5991-4,5991-5,5991-6,,,,,
599,2,它,599-2,5,,宀󰉿,5,5992-1,5992-2,5992-3,5992-4,5992-5,,,,,,
599,3,龜,599-3,20,龟,⺈󰏎,1,5993-1,,,,,,,,,,
599,4,黽,599-4,11,,󰋤𦥑,2,5994-1,5994-2,,,,,,,,,
599,5,鼂,599-5,15,,旦黽,6,5995-1,5995-2,5995-3,5995-4,5995-5,5995-6,,,,,
599,6,鼂,599-6,15,,旦黽,4,5996-1,5996-2,5996-3,5996-4,,,,,,,
600,1,二,600-1,2,,一一,1,6001-1,,,,,,,,,,
600,2,恆(恒),600-2,9,,忄亙,2,6002-1,6002-2,,,,,,,,,
600,3,竺,600-3,8,,𥫗二,3,6003-1,6003-2,6003-3,,,,,,,,
600,4,凡,600-4,3,,几丶,3,6004-1,6004-2,6004-3,,,,,,,,
600,5,土,600-5,3,,十一,5,6005-1,6005-2,6005-3,6005-4,6005-5,,,,,,
600,6,地,600-6,6,,土也,5,6006-1,6006-2,6006-3,6006-4,6006-5,,,,,,
601,1,地,601-1,6,,土也,4,6011-1,6011-2,6011-3,6011-4,,,,,,,
601,2,均,601-2,7,,土勻,4,6012-1,6012-2,6012-3,6012-4,,,,,,,
601,3,凷(塊),601-3,5,,凵土,5,6013-1,6013-2,6013-3,6013-4,6013-5,,,,,,
601,4,基,601-4,11,,其土,1,6014-1,,,,,,,,,,
601,5,垣,601-5,9,,土亘,5,6015-1,6015-2,6015-3,6015-4,6015-5,,,,,,
601,6,堵,601-6,11,,土者,2,6016-1,6016-2,,,,,,,,,
602,1,壁,602-1,16,,辟土,2,6021-1,6021-2,,,,,,,,,
602,2,堪,602-2,12,,土甚,4,6022-1,6022-2,6022-3,6022-4,,,,,,,
602,3,堂,602-3,11,,𫩠土,3,6023-1,6023-2,6023-3,,,,,,,,
602,4,塈(墍),602-4,12,,既土,1,6024-1,,,,,,,,,,
602,5,在,602-5,6,,󰐨土,5,6025-1,6025-2,6025-3,6025-4,6025-5,,,,,,
602,6,在,602-6,6,,󰐨土,1,6026-1,,,,,,,,,,
603,1,𡋑(坐),603-1,9,,土吅,1,6031-1,,,,,,,,,,
603,2,填(塡),603-2,13,填,土真,1,6032-1,,,,,,,,,,
603,3,堤,603-3,12,,土是,1,6033-1,,,,,,,,,,
603,4,封,603-4,9,,圭寸,5,6034-1,6034-2,6034-3,6034-4,6034-5,,,,,,
603,5,封,603-5,9,,圭寸,5,6035-1,6035-2,6035-3,6035-4,6035-5,,,,,,
603,6,封,603-6,9,,圭寸,2,6036-1,6036-2,,,,,,,,,
604,1,璽(壐),604-1,17,,爾玉,4,6041-1,6041-2,6041-3,6041-4,,,,,,,
604,2,墨,604-2,15,,黑土,4,6042-1,6042-2,6042-3,6042-4,,,,,,,
604,3,城,604-3,9,,土成,5,6043-1,6043-2,6043-3,6043-4,6043-5,,,,,,
604,4,增,604-4,15,,土曾,5,6044-1,6044-2,6044-3,6044-4,6044-5,,,,,,
604,5,增,604-5,15,,土曾,2,6045-1,6045-2,,,,,,,,,
604,6,塞,604-6,13,,𡨄土,2,6046-1,6046-2,,,,,,,,,
605,1,圣,605-1,5,,又土,1,6051-1,,,,,,,,,,
605,2,壘,605-2,18,垒,畾土,4,6052-1,6052-2,6052-3,6052-4,,,,,,,
605,3,塹,605-3,14,堑,斬土,1,6053-1,,,,,,,,,,
605,4,壙,605-4,17,,土廣,2,6054-1,6054-2,,,,,,,,,
605,5,壇,605-5,17,坛,土亶,1,6055-1,,,,,,,,,,
605,6,垂,605-6,9,,󰕝一,1,6056-1,,,,,,,,,,
606,1,塗,606-1,13,涂,涂土,1,6061-1,,,,,,,,,,
606,2,坊,606-2,7,,土方,3,6062-1,6062-2,6062-3,,,,,,,,
606,3,圽,606-3,7,,土勿,1,6063-1,,,,,,,,,,
606,4,㙻,606-4,18,,土廛,1,6064-1,,,,,,,,,,
606,5,s032-208,606-5,19,,土衣鬼,1,6065-1,,,,,,,,,,
606,6,s032-075,606-6,11,,户攵土,2,6066-1,6066-2,,,,,,,,,
607,1,堯,607-1,12,尧,垚兀,3,6071-1,6071-2,6071-3,,,,,,,,
607,2,里,607-2,7,,田土!甲二!󰒌一,3,6072-1,6072-2,6072-3,,,,,,,,
607,3,野,607-3,11,,里予,5,6073-1,6073-2,6073-3,6073-4,6073-5,,,,,,
607,4,野,607-4,11,,里予,5,6074-1,6074-2,6074-3,6074-4,6074-5,,,,,,
607,5,野,607-5,11,,里予,4,6075-1,6075-2,6075-3,6075-4,,,,,,,
607,6,田,607-6,5,,囗十,4,6076-1,6076-2,6076-3,6076-4,,,,,,,
608,1,畸,608-1,13,,田奇,5,6081-1,6081-2,6081-3,6081-4,6081-5,,,,,,
608,2,畸,608-2,13,,田奇,1,6082-1,,,,,,,,,,
608,3,畦,608-3,11,,田圭,1,6083-1,,,,,,,,,,
608,4,畔,608-4,10,,田半,2,6084-1,6084-2,,,,,,,,,
608,5,界(畍),608-5,9,界,田介,3,6085-1,6085-2,6085-3,,,,,,,,
608,6,畤,608-6,11,,田寺,1,6086-1,,,,,,,,,,
609,1,略,609-1,11,,田各,1,6091-1,,,,,,,,,,
609,2,當,609-2,13,当,𫩠田,4,6092-1,6092-2,6092-3,6092-4,,,,,,,
609,3,留,609-3,10,,󰒡田,5,6093-1,6093-2,6093-3,6093-4,6093-5,,,,,,
609,4,留,609-4,10,,󰒡田,1,6094-1,,,,,,,,,,
609,5,畜,609-5,10,,玄田,5,6095-1,6095-2,6095-3,6095-4,6095-5,,,,,,
609,6,畼,609-6,14,,田昜,1,6096-1,,,,,,,,,,
610,1,s102-055,610-1,11,,田步,1,6101-1,,,,,,,,,,
610,2,s102-056,610-2,14,,田扁,1,6102-1,,,,,,,,,,
610,3,疆(畺),610-3,19,疆,彊土,1,6103-1,,,,,,,,,,
610,4,黃,610-4,11,,廿𰢴八,5,6104-1,6104-2,6104-3,6104-4,6104-5,,,,,,
610,5,黃,610-5,11,,廿𰢴八,3,6105-1,6105-2,6105-3,,,,,,,,
610,6,男,610-6,7,,田力,5,6106-1,6106-2,6106-3,6106-4,6106-5,,,,,,
611,1,力,611-1,2,,力,5,6111-1,6111-2,6111-3,6111-4,6111-5,,,,,,
611,2,力,611-2,2,,力,5,6112-1,6112-2,6112-3,6112-4,6112-5,,,,,,
611,3,勳,611-3,16,勋,熏力,5,6113-1,6113-2,6113-3,6113-4,6113-5,,,,,,
611,4,勳,611-4,16,勋,熏力,5,6114-1,6114-2,6114-3,6114-4,6114-5,,,,,,
611,5,勳,611-5,16,勋,熏力,5,6115-1,6115-2,6115-3,6115-4,6115-5,,,,,,
611,6,勳,611-6,16,勋,熏力,1,6116-1,,,,,,,,,,
612,1,功,612-1,5,,工力,5,6121-1,6121-2,6121-3,6121-4,6121-5,,,,,,
612,2,功,612-2,5,,工力,5,6122-1,6122-2,6122-3,6122-4,6122-5,,,,,,
612,3,功,612-3,5,,工力,2,6123-1,6123-2,,,,,,,,,
612,4,助,612-4,7,,且力,3,6124-1,6124-2,6124-3,,,,,,,,
612,5,務,612-5,11,务,敄力,3,6125-1,6125-2,6125-3,,,,,,,,
612,6,勁,612-6,9,劲,巠力,4,6126-1,6126-2,6126-3,6126-4,,,,,,,
613,1,勉,613-1,9,,免力,5,6131-1,6131-2,6131-3,6131-4,6131-5,,,,,,
613,2,勝,613-2,12,胜,𰮤力,5,6132-1,6132-2,6132-3,6132-4,6132-5,,,,,,
613,3,勝,613-3,12,胜,𰮤力,6,6133-1,6133-2,6133-3,6133-4,6133-5,6133-6,,,,,
613,4,勝,613-4,12,胜,𰮤力,5,6134-1,6134-2,6134-3,6134-4,6134-5,,,,,,
613,5,勝,613-5,12,胜,𰮤力,5,6135-1,6135-2,6135-3,6135-4,6135-5,,,,,,
613,6,勝,613-6,12,胜,𰮤力,5,6136-1,6136-2,6136-3,6136-4,6136-5,,,,,,
614,1,勝,614-1,12,胜,𰮤力,5,6141-1,6141-2,6141-3,6141-4,6141-5,,,,,,
614,2,勝,614-2,12,胜,𰮤力,2,6142-1,6142-2,,,,,,,,,
614,3,勶,614-3,17,,徹力,4,6143-1,6143-2,6143-3,6143-4,,,,,,,
614,4,動,614-4,11,动,重力,2,6144-1,6144-2,,,,,,,,,
614,5,勞,614-5,12,劳,𤇾力,2,6145-1,6145-2,,,,,,,,,
614,6,勮,614-6,15,,豦力,5,6146-1,6146-2,6146-3,6146-4,6146-5,,,,,,
615,1,勤,615-1,12,,堇力,3,6151-1,6151-2,6151-3,,,,,,,,
615,2,加,615-2,5,,力口,5,6152-1,6152-2,6152-3,6152-4,6152-5,,,,,,
615,3,加,615-3,5,,力口,5,6153-1,6153-2,6153-3,6153-4,6153-5,,,,,,
615,4,𠢕,615-4,13,,敖力,5,6154-1,6154-2,6154-3,6154-4,6154-5,,,,,,
615,5,𠢕,615-5,13,,敖力,3,6155-1,6155-2,6155-3,,,,,,,,
615,6,勇,615-6,9,,甬力,5,6156-1,6156-2,6156-3,6156-4,6156-5,,,,,,
616,1,勇,616-1,9,,甬力,4,6161-1,6161-2,6161-3,6161-4,,,,,,,
616,2,勃,616-2,9,,孛力,4,6162-1,6162-2,6162-3,6162-4,,,,,,,
616,3,餝(飭),616-3,16,,飠食芳,1,6163-1,,,,,,,,,,
616,4,募,616-4,13,,莫力,2,6164-1,6164-2,,,,,,,,,
616,5,s019-061,616-5,5,,干力,1,6165-1,,,,,,,,,,
616,6,s066-241,616-6,10,,牧力牛攵,1,6166-1,,,,,,,,,,
617,1,s019-114,617-1,10,,放力方攵,2,6171-1,6171-2,,,,,,,,,
617,2,𭄰,617-2,10,,果力,1,6172-1,,,,,,,,,,
617,3,s019-115,617-3,11,,卓力,1,6173-1,,,,,,,,,,
617,4,s075-361,617-4,17,,乐力樂󰒒朩木,1,6174-1,,,,,,,,,,
617,5,恊,617-5,9,,忄劦,2,6175-1,6175-2,,,,,,,,,
617,6,協,617-6,8,协,十劦,1,6176-1,,,,,,,,,,
618,1,,,,,,,,,,,,,,,,,
618,2,,,,,,,,,,,,,,,,,
618,3,,,,,,,,,,,,,,,,,
618,4,,,,,,,,,,,,,,,,,
618,5,,,,,,,,,,,,,,,,,
618,6,,,,,,,,,,,,,,,,,
619,1,,,,,,,,,,,,,,,,,
619,2,,,,,,,,,,,,,,,,,
619,3,金,619-3,8,,金,5,6193-1,6193-2,6193-3,6193-4,6193-5,,,,,,
619,4,金,619-4,8,,金,5,6194-1,6194-2,6194-3,6194-4,6194-5,,,,,,
619,5,金,619-5,8,,金,1,6195-1,,,,,,,,,,
619,6,銀,619-6,14,银,釒艮,3,6196-1,6196-2,6196-3,,,,,,,,
620,1,s167-117(鐐),620-1,21,,釒木日火,1,6201-1,,,,,,,,,,
620,2,銅,620-2,14,铜,釒同,3,6202-1,6202-2,6202-3,,,,,,,,
620,3,鐵,620-3,21,铁,釒𢧜,3,6203-1,6203-2,6203-3,,,,,,,,
620,4,鍇,620-4,16,,釒皆,4,6204-1,6204-2,6204-3,6204-4,,,,,,,
620,5,鏤,620-5,19,,釒婁,1,6205-1,,,,,,,,,,
620,6,錄,620-6,16,录,釒彔,1,6206-1,,,,,,,,,,
621,1,鑄,621-1,22,铸,釒壽,5,6211-1,6211-2,6211-3,6211-4,6211-5,,,,,,
621,2,釘,621-2,10,钉,釒丁,2,6212-1,6212-2,,,,,,,,,
621,3,錮,621-3,16,,釒固,1,6213-1,,,,,,,,,,
621,4,鑲,621-4,25,镶,釒襄,1,6214-1,,,,,,,,,,
621,5,鍾,621-5,17,钟,釒重,2,6215-1,6215-2,,,,,,,,,
621,6,鍑,621-6,17,,釒复,1,6216-1,,,,,,,,,,
622,1,錯,622-1,16,错,釒昔,5,6221-1,6221-2,6221-3,6221-4,6221-5,,,,,,
622,2,錯,622-2,16,错,釒昔,4,6222-1,6222-2,6222-3,6222-4,,,,,,,
622,3,錡,622-3,16,,釒奇,5,6223-1,6223-2,6223-3,6223-4,6223-5,,,,,,
622,4,錡,622-4,16,,釒奇,4,6224-1,6224-2,6224-3,6224-4,,,,,,,
622,5,錢,622-5,16,钱,釒戔,2,6225-1,6225-2,,,,,,,,,
622,6,鉏,622-6,13,,釒且,2,6226-1,6226-2,,,,,,,,,
623,1,銍,623-1,14,,釒至,2,6231-1,6231-2,,,,,,,,,
623,2,鎮(鎭),623-2,18,镇,釒真,2,6232-1,6232-2,,,,,,,,,
623,3,鉗,623-3,13,钳,釒甘,1,6233-1,,,,,,,,,,
623,4,鍿(錙),623-4,17,,釒甾,1,6234-1,,,,,,,,,,
623,5,鈞,623-5,12,钧,釒勻,1,6235-1,,,,,,,,,,
623,6,鐸,623-6,21,,釒睪,1,6236-1,,,,,,,,,,
624,1,鐘,624-1,20,,釒童,5,6241-1,6241-2,6241-3,6241-4,6241-5,,,,,,
624,2,鐘,624-2,20,,釒童,5,6242-1,6242-2,6242-3,6242-4,6242-5,,,,,,
624,3,鐘,624-3,20,,釒童,2,6243-1,6243-2,,,,,,,,,
624,4,鐔,624-4,20,,釒覃,2,6244-1,6244-2,,,,,,,,,
624,5,鏠(鋒),624-5,18,,釒逢,3,6245-1,6245-2,6245-3,,,,,,,,
624,6,釬,624-6,11,,釒干,1,6246-1,,,,,,,,,,
625,1,鍚(鐊),625-1,17,,釒昜,2,6251-1,6251-2,,,,,,,,,
625,2,銜,625-2,14,衔,行金,1,6252-1,,,,,,,,,,
625,3,鐺,625-3,21,,釒當,1,6253-1,,,,,,,,,,
625,4,錔,625-4,16,,釒沓,1,6254-1,,,,,,,,,,
625,5,劉,625-5,15,刘,󰓟刂,5,6255-1,6255-2,6255-3,6255-4,6255-5,,,,,,
625,6,劉,625-6,15,刘,󰓟刂,5,6256-1,6256-2,6256-3,6256-4,6256-5,,,,,,
626,1,劉,626-1,15,刘,󰓟刂,5,6261-1,6261-2,6261-3,6261-4,6261-5,,,,,,
626,2,劉,626-2,15,刘,󰓟刂,5,6262-1,6262-2,6262-3,6262-4,6262-5,,,,,,
626,3,劉,626-3,15,刘,󰓟刂,5,6263-1,6263-2,6263-3,6263-4,6263-5,,,,,,
626,4,劉,626-4,15,刘,󰓟刂,1,6264-1,,,,,,,,,,
626,5,鉅,626-5,13,,釒巨,5,6265-1,6265-2,6265-3,6265-4,6265-5,,,,,,
626,6,鉅,626-6,13,,釒巨,2,6266-1,6266-2,,,,,,,,,
627,1,釵,627-1,10,,釒叉,1,6271-1,,,,,,,,,,
627,2,鉼,627-2,16,,釒并,1,6272-1,,,,,,,,,,
627,3,𨥙,627-3,12,,釒井,1,6273-1,,,,,,,,,,
627,4,鏘,627-4,19,,釒將,1,6274-1,,,,,,,,,,
627,5,鋟,627-5,15,,釒𠬶,1,6275-1,,,,,,,,,,
627,6,錂,627-6,16,,釒夌,1,6276-1,,,,,,,,,,
628,1,鈄,628-1,12,,釒斗,1,6281-1,,,,,,,,,,
628,2,鈫,628-2,12,,釒文,1,6282-1,,,,,,,,,,
628,3,勺,628-3,3,,勹丶,1,6283-1,,,,,,,,,,
628,4,處,628-4,11,处,虍処,2,6284-1,6284-2,,,,,,,,,
628,5,處,628-5,11,处,虍処,5,6285-1,6285-2,6285-3,6285-4,6285-5,,,,,,
628,6,處,628-6,11,处,虍処,4,6286-1,6286-2,6286-3,6286-4,,,,,,,
629,1,且,629-1,5,,𠀇一!󰍂一,4,6291-1,6291-2,6291-3,6291-4,,,,,,,
629,2,俎,629-2,9,,仌且,1,6292-1,,,,,,,,,,
629,3,斤,629-3,4,,𠂆丅,1,6293-1,,,,,,,,,,
629,4,斧,629-4,8,,父斤,2,6294-1,6294-2,,,,,,,,,
629,5,斫,629-5,9,,石斤,2,6295-1,6295-2,,,,,,,,,
629,6,所,629-6,8,,戶斤,6,6296-1,6296-2,6296-3,6296-4,6296-5,6296-6,,,,,
630,1,所,630-1,8,,戶斤,3,6301-1,6301-2,6301-3,,,,,,,,
630,2,斯,630-2,12,,其斤,1,6302-1,,,,,,,,,,
630,3,新,630-3,13,,亲斤,5,6303-1,6303-2,6303-3,6303-4,6303-5,,,,,,
630,4,新,630-4,13,,亲斤,5,6304-1,6304-2,6304-3,6304-4,6304-5,,,,,,
630,5,新,630-5,13,,亲斤,2,6305-1,6305-2,,,,,,,,,
630,6,斗,630-6,4,,⺀十,3,6306-1,6306-2,6306-3,,,,,,,,
631,1,斛,631-1,11,,角斗,1,6311-1,,,,,,,,,,
631,2,斡,631-2,14,,倝斗,2,6312-1,6312-2,,,,,,,,,
631,3,魁,631-3,13,,鬼斗,5,6313-1,6313-2,6313-3,6313-4,6313-5,,,,,,
631,4,魁,631-4,13,,鬼斗,1,6314-1,,,,,,,,,,
631,5,升,631-5,4,,㇒廾,2,6315-1,6315-2,,,,,,,,,
631,6,車,631-6,7,车,車,4,6316-1,6316-2,6316-3,6316-4,,,,,,,
632,1,軒,632-1,10,轩,車干,1,6321-1,,,,,,,,,,
632,2,輬,632-2,15,,車京,1,6322-1,,,,,,,,,,
632,3,輕,632-3,14,轻,車巠,2,6323-1,6323-2,,,,,,,,,
632,4,輿,632-4,17,舆,󰑹車,3,6324-1,6324-2,6324-3,,,,,,,,
632,5,輒(輙),632-5,14,,車𦔮,3,6325-1,6325-2,6325-3,,,,,,,,
632,6,軨,632-6,12,,車令,3,6326-1,6326-2,6326-3,,,,,,,,
633,1,軹,633-1,12,,車只,1,6331-1,,,,,,,,,,
633,2,軑,633-2,10,,車大,2,6332-1,6332-2,,,,,,,,,
633,3,轅,633-3,17,辕,車袁,2,6333-1,6333-2,,,,,,,,,
633,4,䡞,633-4,15,,具車,2,6334-1,6334-2,,,,,,,,,
633,5,䡣,633-5,16,,車軍,1,6335-1,,,,,,,,,,
633,6,載,633-6,13,载,𢦏車,2,6336-1,6336-2,,,,,,,,,
634,1,軍,634-1,9,军,冖車,5,6341-1,6341-2,6341-3,6341-4,6341-5,,,,,,
634,2,軍,634-2,9,军,冖車,1,6342-1,,,,,,,,,,
634,3,轉,634-3,18,转,車專,1,6343-1,,,,,,,,,,
634,4,輸,634-4,16,输,車俞,1,6344-1,,,,,,,,,,
634,5,軋,634-5,8,轧,車乚,5,6345-1,6345-2,6345-3,6345-4,6345-5,,,,,,
634,6,軌,634-6,9,轨,車九,1,6346-1,,,,,,,,,,
635,1,軻,635-1,12,,車可,1,6351-1,,,,,,,,,,
635,2,軵,635-2,12,,車付,2,6352-1,6352-2,,,,,,,,,
635,3,輓,635-3,15,,車免,1,6353-1,,,,,,,,,,
635,4,斬,635-4,11,斩,車斤,3,6354-1,6354-2,6354-3,,,,,,,,
635,5,輔,635-5,14,辅,車甫,5,6355-1,6355-2,6355-3,6355-4,6355-5,,,,,,
635,6,輔,635-6,14,辅,車甫,1,6356-1,,,,,,,,,,
636,1,𨏶,636-1,26,,龻車,1,6361-1,,,,,,,,,,
636,2,䡃,636-2,9,,車力,6,6362-1,6362-2,6362-3,6362-4,6362-5,6362-6,,,,,
636,3,𨋮,636-3,13,,車旬,1,6363-1,,,,,,,,,,
636,4,s159-092,636-4,12,,車冬,1,6364-1,,,,,,,,,,
636,5,官,636-5,8,,宀㠯,5,6365-1,6365-2,6365-3,6365-4,6365-5,,,,,,
636,6,官,636-6,8,,宀㠯,4,6366-1,6366-2,6366-3,6366-4,,,,,,,
637,1,𨸏(阜),637-1,8,,㇒󰏕,4,6371-1,6371-2,6371-3,6371-4,,,,,,,
637,2,陵,637-2,11,,⻖夌,5,6372-1,6372-2,6372-3,6372-4,6372-5,,,,,,
637,3,陵,637-3,11,,⻖夌,5,6373-1,6373-2,6373-3,6373-4,6373-5,,,,,,
637,4,陵,637-4,11,,⻖夌,4,6374-1,6374-2,6374-3,6374-4,,,,,,,
637,5,陰(s170-025),637-5,11,阴,⻖侌,5,6375-1,6375-2,6375-3,6375-4,6375-5,,,,,,
637,6,陰(s170-025),637-6,11,阴,⻖侌,5,6376-1,6376-2,6376-3,6376-4,6376-5,,,,,,
638,1,陰(s170-025),638-1,11,阴,⻖侌,2,6381-1,6381-2,,,,,,,,,
638,2,陽,638-2,12,阳,⻖昜,5,6382-1,6382-2,6382-3,6382-4,6382-5,,,,,,
638,3,陽,638-3,12,阳,⻖昜,5,6383-1,6383-2,6383-3,6383-4,6383-5,,,,,,
638,4,陽,638-4,12,阳,⻖昜,5,6384-1,6384-2,6384-3,6384-4,6384-5,,,,,,
638,5,陽,638-5,12,阳,⻖昜,5,6385-1,6385-2,6385-3,6385-4,6385-5,,,,,,
638,6,陸,638-6,11,陆,⻖坴,5,6386-1,6386-2,6386-3,6386-4,6386-5,,,,,,
639,1,陸,639-1,11,陆,⻖坴,1,6391-1,,,,,,,,,,
639,2,阿,639-2,8,,⻖可,2,6392-1,6392-2,,,,,,,,,
639,3,陬,639-3,11,,⻖取,2,6393-1,6393-2,,,,,,,,,
639,4,隅,639-4,12,,⻖禺,1,6394-1,,,,,,,,,,
639,5,險,639-5,16,险,⻖僉,1,6395-1,,,,,,,,,,
639,6,隗,639-6,12,,⻖鬼,5,6396-1,6396-2,6396-3,6396-4,6396-5,,,,,,
640,1,隗,640-1,12,,⻖鬼,3,6401-1,6401-2,6401-3,,,,,,,,
640,2,陷,640-2,11,,⻖臽,4,6402-1,6402-2,6402-3,6402-4,,,,,,,
640,3,降,640-3,9,,⻖夅,4,6403-1,6403-2,6403-3,6403-4,,,,,,,
